id,project_a,project_b,weight_a,weight_b,total_amount_usd,funder,quarter
11364,https://github.com/gregberge/svgr,https://github.com/webdriverio/webdriverio,0.5795053004,0.4204946996,566,opencollective,2022-04
11365,https://github.com/gregberge/svgr,https://github.com/floating-ui/floating-ui,0.1102150538,0.8897849462,2976,opencollective,2022-04
11366,https://github.com/gregberge/svgr,https://github.com/postcss/postcss,0.1531279178,0.8468720822,2142,opencollective,2022-04
11367,https://github.com/gregberge/svgr,https://github.com/yarnpkg/yarn,0.05324675325,0.9467532468,6160,opencollective,2022-04
11368,https://github.com/gregberge/svgr,https://github.com/go-task/slim-sprig,0.6368932039,0.3631067961,515,opencollective,2022-04
11369,https://github.com/gregberge/svgr,https://github.com/boa-dev/boa,0.5141065831,0.4858934169,638,opencollective,2022-04
11370,https://github.com/gregberge/svgr,https://github.com/tokio-rs/tokio,0.03263681592,0.9673631841,10050,opencollective,2022-04
11371,https://github.com/gregberge/svgr,https://github.com/zloirock/core-js,0.02492590622,0.9750740938,13159,opencollective,2022-04
11372,https://github.com/gregberge/svgr,https://github.com/level/levelup,0.8677248677,0.1322751323,378,opencollective,2022-04
11373,https://github.com/gregberge/svgr,https://github.com/inikulin/parse5,0.9562682216,0.04373177843,343,opencollective,2022-04
11374,https://github.com/gregberge/svgr,https://github.com/salesforce/tough-cookie,0.0134824071,0.9865175929,24328,opencollective,2022-04
11375,https://github.com/gregberge/svgr,https://github.com/babel/babel,0.003723633722,0.9962763663,88086,opencollective,2022-04
11376,https://github.com/gregberge/svgr,https://github.com/motdotla/dotenv,0.8677248677,0.1322751323,378,opencollective,2022-04
11377,https://github.com/webpack/webpack,https://github.com/vercel/swr,0.9642038946,0.03579610538,41904,opencollective,2022-04
11378,https://github.com/webpack/webpack,https://github.com/rollup/rollup,0.9587129841,0.04128701595,42144,opencollective,2022-04
11379,https://github.com/webpack/webpack,https://github.com/emotion-js/emotion,0.9058177334,0.09418226656,44605,opencollective,2022-04
11380,https://github.com/webpack/webpack,https://github.com/facebook/react,0.9987640283,0.001235971721,40454,opencollective,2022-04
11381,https://github.com/webpack/webpack,https://github.com/immerjs/immer,0.997999259,0.002000741015,40485,opencollective,2022-04
11382,https://github.com/webpack/webpack,https://github.com/pion/webrtc,0.992629717,0.007370283019,40704,opencollective,2022-04
11383,https://github.com/webpack/webpack,https://github.com/eslint/eslint,0.5362318841,0.4637681159,75348,opencollective,2022-04
11384,https://github.com/webpack/webpack,https://github.com/pytest-dev/pytest,0.7851230034,0.2148769966,51462,opencollective,2022-04
11385,https://github.com/webpack/webpack,https://github.com/streetsidesoftware/cspell,0.9997772994,0.0002227006161,40413,opencollective,2022-04
11386,https://github.com/webpack/webpack,https://github.com/swc-project/swc,0.9706666667,0.02933333333,41625,opencollective,2022-04
11387,https://github.com/webpack/webpack,https://github.com/electron/electron,0.8216704289,0.1783295711,49173,opencollective,2022-04
11388,https://github.com/webpack/webpack,https://github.com/redux-saga/redux-saga,0.9410065911,0.05899340895,42937,opencollective,2022-04
11389,https://github.com/webpack/webpack,https://github.com/ajv-validator/ajv,0.9133530755,0.08664692452,44237,opencollective,2022-04
11390,https://github.com/webpack/webpack,https://github.com/sheetjs/js-crc32,0.9991097923,0.0008902077151,40440,opencollective,2022-04
11391,https://github.com/webpack/webpack,https://github.com/humanwhocodes/object-schema,0.9834246075,0.01657539248,41085,opencollective,2022-04
11392,https://github.com/webpack/webpack,https://github.com/vuejs/vue,0.6209313047,0.3790686953,65070,opencollective,2022-04
11393,https://github.com/webpack/webpack,https://github.com/pnpm/cmd-shim,0.8988454094,0.1011545906,44951,opencollective,2022-04
11394,https://github.com/webpack/webpack,https://github.com/jedisct1/go-minisign,0.9910714286,0.008928571429,40768,opencollective,2022-04
11395,https://github.com/webpack/webpack,https://github.com/gulpjs/gulp,0.9130641115,0.08693588845,44251,opencollective,2022-04
11396,https://github.com/webpack/webpack,https://github.com/import-js/eslint-plugin-import,0.9889851667,0.01101483331,40854,opencollective,2022-04
11397,https://github.com/webpack/webpack,https://github.com/sindresorhus/type-fest,0.5982409903,0.4017590097,67538,opencollective,2022-04
11398,https://github.com/webpack/webpack,https://github.com/debug-js/debug,0.9854393795,0.01456062047,41001,opencollective,2022-04
11399,https://github.com/webpack/webpack,https://github.com/cssnano/cssnano,0.9985172005,0.001482799526,40464,opencollective,2022-04
11400,https://github.com/webpack/webpack,https://github.com/typescript-eslint/typescript-eslint,0.7487907485,0.2512092515,53959,opencollective,2022-04
11401,https://github.com/webpack/webpack,https://github.com/axios/axios,0.9881869543,0.01181304571,40887,opencollective,2022-04
11402,https://github.com/webpack/webpack,https://github.com/mochajs/mocha,0.8911533117,0.1088466883,45339,opencollective,2022-04
11403,https://github.com/webpack/webpack,https://github.com/node-fetch/node-fetch,0.9968420014,0.003157998618,40532,opencollective,2022-04
11404,https://github.com/webpack/webpack,https://github.com/pandas-dev/pandas,0.1358926151,0.8641073849,297323,opencollective,2022-04
11405,https://github.com/webpack/webpack,https://github.com/ljharb/qs,0.9528121684,0.04718783162,42405,opencollective,2022-04
11406,https://github.com/webpack/webpack,https://github.com/prettier/prettier,0.8933996683,0.1066003317,45225,opencollective,2022-04
11407,https://github.com/webpack/webpack,https://github.com/heim-rs/darwin-libproc,0.9998515219,0.0001484780995,40410,opencollective,2022-04
11408,https://github.com/webpack/webpack,https://github.com/numpy/numpy,0.3921956902,0.6078043098,103020,opencollective,2022-04
11409,https://github.com/webpack/webpack,https://github.com/clap-rs/clap,0.9903183902,0.009681609843,40799,opencollective,2022-04
11410,https://github.com/webpack/webpack,https://github.com/webreflection/flatted,0.9934839804,0.006516019573,40669,opencollective,2022-04
11411,https://github.com/webpack/webpack,https://github.com/webdriverio/webdriverio,0.994143989,0.005856011023,40642,opencollective,2022-04
11412,https://github.com/webpack/webpack,https://github.com/floating-ui/floating-ui,0.9384929852,0.06150701477,43052,opencollective,2022-04
11413,https://github.com/webpack/webpack,https://github.com/postcss/postcss,0.9570325454,0.04296745464,42218,opencollective,2022-04
11414,https://github.com/webpack/webpack,https://github.com/yarnpkg/yarn,0.8738645212,0.1261354788,46236,opencollective,2022-04
11415,https://github.com/webpack/webpack,https://github.com/go-task/slim-sprig,0.9953930674,0.004606932571,40591,opencollective,2022-04
11416,https://github.com/webpack/webpack,https://github.com/boa-dev/boa,0.9923859115,0.00761408852,40714,opencollective,2022-04
11417,https://github.com/webpack/webpack,https://github.com/tokio-rs/tokio,0.8060487571,0.1939512429,50126,opencollective,2022-04
11418,https://github.com/webpack/webpack,https://github.com/zloirock/core-js,0.758974359,0.241025641,53235,opencollective,2022-04
11419,https://github.com/webpack/webpack,https://github.com/level/levelup,0.9987640283,0.001235971721,40454,opencollective,2022-04
11420,https://github.com/webpack/webpack,https://github.com/inikulin/parse5,0.9996288874,0.0003711125956,40419,opencollective,2022-04
11421,https://github.com/webpack/webpack,https://github.com/salesforce/tough-cookie,0.6273523384,0.3726476616,64404,opencollective,2022-04
11422,https://github.com/webpack/webpack,https://github.com/babel/babel,0.3152572525,0.6847427475,128162,opencollective,2022-04
11423,https://github.com/webpack/webpack,https://github.com/motdotla/dotenv,0.9987640283,0.001235971721,40454,opencollective,2022-04
11424,https://github.com/vercel/swr,https://github.com/rollup/rollup,0.462962963,0.537037037,3240,opencollective,2022-04
11425,https://github.com/vercel/swr,https://github.com/emotion-js/emotion,0.2631117348,0.7368882652,5701,opencollective,2022-04
11426,https://github.com/vercel/swr,https://github.com/facebook/react,0.9677419355,0.03225806452,1550,opencollective,2022-04
11427,https://github.com/vercel/swr,https://github.com/immerjs/immer,0.9487666034,0.05123339658,1581,opencollective,2022-04
11428,https://github.com/vercel/swr,https://github.com/pion/webrtc,0.8333333333,0.1666666667,1800,opencollective,2022-04
11429,https://github.com/vercel/swr,https://github.com/eslint/eslint,0.04115903852,0.9588409615,36444,opencollective,2022-04
11430,https://github.com/vercel/swr,https://github.com/pytest-dev/pytest,0.1194457716,0.8805542284,12558,opencollective,2022-04
11431,https://github.com/vercel/swr,https://github.com/streetsidesoftware/cspell,0.9940357853,0.005964214712,1509,opencollective,2022-04
11432,https://github.com/vercel/swr,https://github.com/swc-project/swc,0.5512679162,0.4487320838,2721,opencollective,2022-04
11433,https://github.com/vercel/swr,https://github.com/electron/electron,0.1460706982,0.8539293018,10269,opencollective,2022-04
11434,https://github.com/vercel/swr,https://github.com/redux-saga/redux-saga,0.3719315646,0.6280684354,4033,opencollective,2022-04
11435,https://github.com/vercel/swr,https://github.com/ajv-validator/ajv,0.2812675792,0.7187324208,5333,opencollective,2022-04
11436,https://github.com/vercel/swr,https://github.com/sheetjs/js-crc32,0.9765625,0.0234375,1536,opencollective,2022-04
11437,https://github.com/vercel/swr,https://github.com/humanwhocodes/object-schema,0.6877579092,0.3122420908,2181,opencollective,2022-04
11438,https://github.com/vercel/swr,https://github.com/vuejs/vue,0.05732630131,0.9426736987,26166,opencollective,2022-04
11439,https://github.com/vercel/swr,https://github.com/pnpm/cmd-shim,0.2480568877,0.7519431123,6047,opencollective,2022-04
11440,https://github.com/vercel/swr,https://github.com/jedisct1/go-minisign,0.80472103,0.19527897,1864,opencollective,2022-04
11441,https://github.com/vercel/swr,https://github.com/gulpjs/gulp,0.280531139,0.719468861,5347,opencollective,2022-04
11442,https://github.com/vercel/swr,https://github.com/import-js/eslint-plugin-import,0.7692307692,0.2307692308,1950,opencollective,2022-04
11443,https://github.com/vercel/swr,https://github.com/sindresorhus/type-fest,0.05238527625,0.9476147238,28634,opencollective,2022-04
11444,https://github.com/vercel/swr,https://github.com/debug-js/debug,0.7153075823,0.2846924177,2097,opencollective,2022-04
11445,https://github.com/vercel/swr,https://github.com/cssnano/cssnano,0.9615384615,0.03846153846,1560,opencollective,2022-04
11446,https://github.com/vercel/swr,https://github.com/typescript-eslint/typescript-eslint,0.09963467287,0.9003653271,15055,opencollective,2022-04
11447,https://github.com/vercel/swr,https://github.com/axios/axios,0.756429652,0.243570348,1983,opencollective,2022-04
11448,https://github.com/vercel/swr,https://github.com/mochajs/mocha,0.2331002331,0.7668997669,6435,opencollective,2022-04
11449,https://github.com/vercel/swr,https://github.com/node-fetch/node-fetch,0.9213759214,0.07862407862,1628,opencollective,2022-04
11450,https://github.com/vercel/swr,https://github.com/pandas-dev/pandas,0.005804526757,0.9941954732,258419,opencollective,2022-04
11451,https://github.com/vercel/swr,https://github.com/ljharb/qs,0.4284490146,0.5715509854,3501,opencollective,2022-04
11452,https://github.com/vercel/swr,https://github.com/prettier/prettier,0.237304224,0.762695776,6321,opencollective,2022-04
11453,https://github.com/vercel/swr,https://github.com/heim-rs/darwin-libproc,0.9960159363,0.003984063745,1506,opencollective,2022-04
11454,https://github.com/vercel/swr,https://github.com/numpy/numpy,0.02339509639,0.9766049036,64116,opencollective,2022-04
11455,https://github.com/vercel/swr,https://github.com/clap-rs/clap,0.7915567282,0.2084432718,1895,opencollective,2022-04
11456,https://github.com/vercel/swr,https://github.com/webreflection/flatted,0.8498583569,0.1501416431,1765,opencollective,2022-04
11457,https://github.com/vercel/swr,https://github.com/webdriverio/webdriverio,0.8630609896,0.1369390104,1738,opencollective,2022-04
11458,https://github.com/vercel/swr,https://github.com/floating-ui/floating-ui,0.3616200579,0.6383799421,4148,opencollective,2022-04
11459,https://github.com/vercel/swr,https://github.com/postcss/postcss,0.4526252263,0.5473747737,3314,opencollective,2022-04
11460,https://github.com/vercel/swr,https://github.com/yarnpkg/yarn,0.2045826514,0.7954173486,7332,opencollective,2022-04
11461,https://github.com/vercel/swr,https://github.com/go-task/slim-sprig,0.8891523414,0.1108476586,1687,opencollective,2022-04
11462,https://github.com/vercel/swr,https://github.com/boa-dev/boa,0.8287292818,0.1712707182,1810,opencollective,2022-04
11463,https://github.com/vercel/swr,https://github.com/tokio-rs/tokio,0.1336660132,0.8663339868,11222,opencollective,2022-04
11464,https://github.com/vercel/swr,https://github.com/zloirock/core-js,0.1046682018,0.8953317982,14331,opencollective,2022-04
11465,https://github.com/vercel/swr,https://github.com/level/levelup,0.9677419355,0.03225806452,1550,opencollective,2022-04
11466,https://github.com/vercel/swr,https://github.com/inikulin/parse5,0.9900990099,0.009900990099,1515,opencollective,2022-04
11467,https://github.com/vercel/swr,https://github.com/salesforce/tough-cookie,0.05882352941,0.9411764706,25500,opencollective,2022-04
11468,https://github.com/vercel/swr,https://github.com/babel/babel,0.01680521634,0.9831947837,89258,opencollective,2022-04
11469,https://github.com/vercel/swr,https://github.com/motdotla/dotenv,0.9677419355,0.03225806452,1550,opencollective,2022-04
11470,https://github.com/rollup/rollup,https://github.com/emotion-js/emotion,0.2928799865,0.7071200135,5941,opencollective,2022-04
11471,https://github.com/rollup/rollup,https://github.com/facebook/react,0.9720670391,0.02793296089,1790,opencollective,2022-04
11472,https://github.com/rollup/rollup,https://github.com/immerjs/immer,0.9555189456,0.04448105437,1821,opencollective,2022-04
11473,https://github.com/rollup/rollup,https://github.com/pion/webrtc,0.8529411765,0.1470588235,2040,opencollective,2022-04
11474,https://github.com/rollup/rollup,https://github.com/eslint/eslint,0.047432123,0.952567877,36684,opencollective,2022-04
11475,https://github.com/rollup/rollup,https://github.com/pytest-dev/pytest,0.1359587436,0.8640412564,12798,opencollective,2022-04
11476,https://github.com/rollup/rollup,https://github.com/streetsidesoftware/cspell,0.9948542024,0.005145797599,1749,opencollective,2022-04
11477,https://github.com/rollup/rollup,https://github.com/swc-project/swc,0.587639311,0.412360689,2961,opencollective,2022-04
11478,https://github.com/rollup/rollup,https://github.com/electron/electron,0.1655723665,0.8344276335,10509,opencollective,2022-04
